iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
CHE,Europe,Switzerland,2020-10-23,103653.0,6634.0,4175.857,2066.0,22.0,14.286,11892.958,761.173,479.13,237.049,2.524,1.639,1.86,147.0,16.867,883.0,101.314,,,,,32335.0,1398488.0,160.46,3.71,23673.0,2.716,212,4.7,tests performed,,,,,,,,,,,,35.65,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-10-24,103653.0,0.0,4175.857,2096.0,30.0,17.571,11892.958,0.0,479.13,240.491,3.442,2.016,1.83,151.0,17.325,932.0,106.936,,,,,22981.0,1421469.0,163.097,2.637,24660.0,2.829,221,4.5,tests performed,,,,,,,,,,,,35.65,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-10-25,103653.0,0.0,4175.857,2121.0,25.0,20.0,11892.958,0.0,479.13,243.36,2.868,2.295,1.81,156.0,17.899,1031.0,118.295,,,1217.0,139.636,13055.0,1434524.0,164.595,1.498,25309.0,2.904,226,4.4,tests performed,,,,,,,,,,,,35.65,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,919.2,1.66,19.28,105.46734356079
CHE,Europe,Switzerland,2020-10-26,121093.0,17440.0,5419.143,2143.0,22.0,21.429,13893.992,2001.034,621.783,245.884,2.524,2.459,1.79,189.0,21.686,1290.0,148.012,,,,,28691.0,1463215.0,167.887,3.292,26382.0,3.027,235,4.3,tests performed,,,,,,,,,,,,35.65,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-10-27,127042.0,5949.0,5839.286,2179.0,36.0,24.571,14576.569,682.577,669.989,250.015,4.131,2.819,1.74,220.0,25.242,1559.0,178.877,,,,,37807.0,1501022.0,172.225,4.338,27656.0,3.173,246,4.1,tests performed,,,,,,,,,,,,35.65,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-10-28,135658.0,8616.0,6270.714,2220.0,41.0,28.143,15565.153,988.584,719.49,254.719,4.704,3.229,1.69,219.0,25.128,1945.0,223.166,,,,,37354.0,1538376.0,176.51,4.286,28966.0,3.324,252,4.0,tests performed,,,,,,,,,,,,35.65,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-10-29,145044.0,9386.0,6860.714,2280.0,60.0,33.714,16642.086,1076.933,787.186,261.603,6.884,3.868,1.63,239.0,27.422,2038.0,233.836,,,,,38011.0,1576387.0,180.872,4.361,30033.0,3.446,257,3.9,tests performed,,,,,,,,,,,,41.67,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-10-30,154251.0,9207.0,7228.286,2324.0,44.0,36.857,17698.48,1056.395,829.36,266.652,5.048,4.229,1.57,256.0,29.373,2255.0,258.735,,,,,38176.0,1614563.0,185.252,4.38,30868.0,3.542,261,3.8,tests performed,,,,,,,,,,,,41.67,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-10-31,154251.0,0.0,7228.286,2378.0,54.0,40.286,17698.48,0.0,829.36,272.847,6.196,4.622,1.52,283.0,32.471,2377.0,272.733,,,,,24472.0,1639035.0,188.06,2.808,31081.0,3.566,263,3.8,tests performed,,,,,,,,,,,,41.67,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-01,154251.0,0.0,7228.286,2437.0,59.0,45.143,17698.48,0.0,829.36,279.617,6.77,5.18,1.47,299.0,34.307,2568.0,294.648,,,1632.0,187.253,12771.0,1651806.0,189.525,1.465,31040.0,3.561,265,3.8,tests performed,,,,,,,,,,,,41.67,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,1350.6,2.38,34.17,154.965398404267
CHE,Europe,Switzerland,2020-11-02,176177.0,21926.0,7869.143,2504.0,67.0,51.571,20214.23,2515.75,902.891,287.304,7.687,5.917,1.42,331.0,37.978,2996.0,343.756,,,,,30088.0,1681894.0,192.977,3.452,31240.0,3.584,265,3.8,tests performed,,,,,,,,,,,,59.26,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-03,182303.0,6126.0,7894.429,2582.0,78.0,57.571,20917.116,702.886,905.792,296.254,8.95,6.606,1.37,366.0,41.994,3135.0,359.704,,,,,38133.0,1720027.0,197.353,4.375,31286.0,3.59,268,3.7,tests performed,,,,,,,,,,,,59.26,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-04,192376.0,10073.0,8102.571,2670.0,88.0,64.286,22072.874,1155.758,929.674,306.351,10.097,7.376,1.32,391.0,44.863,3214.0,368.769,,,,,36407.0,1756434.0,201.53,4.177,31151.0,3.574,271,3.7,tests performed,,,,,,,,,,,,59.26,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-05,202504.0,10128.0,8208.571,2755.0,85.0,67.857,23234.942,1162.068,941.837,316.104,9.753,7.786,1.28,420.0,48.19,3317.0,380.587,,,,,35069.0,1791503.0,205.554,4.024,30731.0,3.526,0.27,3.7,tests performed,,,,,,,,,,,,59.26,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-06,211913.0,9409.0,8237.429,2839.0,84.0,73.571,24314.514,1079.572,945.148,325.742,9.638,8.441,1.23,443.0,50.829,3337.0,382.881,,,,,32596.0,1824099.0,209.294,3.74,29934.0,3.435,0.27,3.7,tests performed,,,,,,,,,,,,59.26,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-07,211913.0,0.0,8237.429,2908.0,69.0,75.714,24314.514,0.0,945.148,333.659,7.917,8.687,1.18,452.0,51.862,3392.0,389.192,,,,,22701.0,1846800.0,211.898,2.605,29681.0,3.406,266,3.8,tests performed,,,,,,,,,,,,59.26,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-08,211913.0,0.0,8237.429,2994.0,86.0,79.571,24314.514,0.0,945.148,343.526,9.867,9.13,1.13,458.0,52.55,3683.0,422.581,,,1688.0,193.678,11822.0,1858622.0,213.255,1.356,29545.0,3.39,265,3.8,tests performed,,,,,,,,,,,,59.26,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,2146.4,3.7,62.55,246.274049411313
CHE,Europe,Switzerland,2020-11-09,229222.0,17309.0,7577.857,3100.0,106.0,85.143,26300.517,1986.003,869.47,355.688,12.162,9.769,1.08,463.0,53.124,3640.0,417.647,,,,,27348.0,1885970.0,216.393,3.138,29154.0,3.345,265,3.8,tests performed,,,,,,,,,,,,59.26,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-10,235202.0,5980.0,7557.0,3196.0,96.0,87.714,26986.652,686.134,867.076,366.703,11.015,10.064,1.05,492.0,56.451,3709.0,425.564,,,,,34468.0,1920438.0,220.348,3.955,28630.0,3.285,0.26,3.8,tests performed,,,,,,,,,,,,59.26,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-11,243472.0,8270.0,7299.429,3295.0,99.0,89.286,27935.536,948.885,837.523,378.062,11.359,10.244,1.02,493.0,56.566,3670.0,421.089,,,,,31361.0,1951799.0,223.946,3.598,27909.0,3.202,254,3.9,tests performed,,,,,,,,,,,,59.26,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-12,250396.0,6924.0,6841.714,3392.0,97.0,91.0,28729.984,794.447,785.006,389.192,11.13,10.441,0.99,502.0,57.599,3654.0,419.253,,,,,30587.0,1982386.0,227.455,3.509,27269.0,3.129,248,4.0,tests performed,,,,,,,,,,,,59.26,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-13,257135.0,6739.0,6460.286,3482.0,90.0,91.857,29503.204,773.221,741.241,399.518,10.326,10.54,0.97,490.0,56.222,3628.0,416.27,,,,,28226.0,2010612.0,230.694,3.239,26645.0,3.057,244,4.1,tests performed,,,,,,,,,,,,59.26,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-14,257135.0,0.0,6460.286,3567.0,85.0,94.143,29503.204,0.0,741.241,409.271,9.753,10.802,0.95,505.0,57.943,3612.0,414.434,,,,,18505.0,2029117.0,232.817,2.123,26045.0,2.988,242,4.1,tests performed,,,,,,,,,,,,59.26,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-15,257135.0,0.0,6460.286,3658.0,91.0,94.857,29503.204,0.0,741.241,419.712,10.441,10.884,0.92,513.0,58.861,3716.0,426.367,,,1536.0,176.238,9398.0,2038515.0,233.896,1.078,25699.0,2.949,0.24,4.2,tests performed,,,,,,,,,,,,59.26,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,2997.0,5.06,65.61,343.870353189389
CHE,Europe,Switzerland,2020-11-16,269974.0,12839.0,5821.714,3769.0,111.0,95.571,30976.328,1473.124,667.973,432.448,12.736,10.966,0.9,523.0,60.008,3712.0,425.908,,,,,25651.0,2064166.0,236.839,2.943,25457.0,2.921,235,4.3,tests performed,,,,,,,,,,,,59.26,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-17,274534.0,4560.0,5618.857,3870.0,101.0,96.286,31499.534,523.206,644.697,444.037,11.589,11.048,0.89,534.0,61.27,3641.0,417.762,,,,,29107.0,2093273.0,240.178,3.34,24691.0,2.833,228,4.4,tests performed,,,,,,,,,,,,59.26,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-18,280648.0,6114.0,5310.857,3967.0,97.0,96.0,32201.043,701.509,609.358,455.166,11.13,11.015,0.88,530.0,60.811,3549.0,407.206,,,,,26265.0,2119538.0,243.192,3.014,23963.0,2.749,224,4.5,tests performed,,,,,,,,,,,,59.26,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-19,285655.0,5007.0,5037.0,4070.0,103.0,96.857,32775.537,574.494,577.936,466.984,11.818,11.113,0.88,525.0,60.238,3411.0,391.372,,,,,25476.0,2145014.0,246.115,2.923,23233.0,2.666,221,4.5,tests performed,,,,,,,,,,,,59.26,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-20,290601.0,4946.0,4780.857,4158.0,88.0,96.571,33343.033,567.495,548.547,477.081,10.097,11.08,0.88,534.0,61.27,3306.0,379.324,,,,,25549.0,2170563.0,249.046,2.931,22850.0,2.622,215,4.7,tests performed,,,,,,,,,,,,59.26,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-21,290601.0,0.0,4780.857,4235.0,77.0,95.429,33343.033,0.0,548.547,485.916,8.835,10.949,0.88,525.0,60.238,3329.0,381.963,,,,,16485.0,2187048.0,250.938,1.891,22562.0,2.589,211,4.7,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-22,290601.0,0.0,4780.857,4321.0,86.0,94.714,33343.033,0.0,548.547,495.784,9.867,10.867,0.87,531.0,60.926,3387.0,388.618,,,1322.0,151.684,9341.0,2196389.0,252.01,1.072,22553.0,2.588,208,4.8,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,3862.8,6.38,67.16,443.210677444101
CHE,Europe,Switzerland,2020-11-23,300352.0,9751.0,4339.714,4423.0,102.0,93.429,34461.845,1118.812,497.931,507.487,11.703,10.72,0.87,525.0,60.238,3430.0,393.552,,,,,26316.0,2222705.0,255.029,3.019,22648.0,2.599,0.2,5.0,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-24,304593.0,4241.0,4294.143,4517.0,94.0,92.429,34948.449,486.605,492.702,518.272,10.785,10.605,0.87,508.0,58.287,3273.0,375.538,,,,,29504.0,2252209.0,258.414,3.385,22705.0,2.605,192,5.2,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-25,309469.0,4876.0,4117.286,4611.0,94.0,92.0,35507.913,559.463,472.41,529.058,10.785,10.556,0.88,507.0,58.172,3169.0,363.605,,,,,27571.0,2279780.0,261.578,3.163,22892.0,2.627,186,5.4,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-26,313978.0,4509.0,4046.143,4704.0,93.0,90.571,36025.267,517.354,464.247,539.728,10.671,10.392,0.89,496.0,56.91,3089.0,354.426,,,,,26128.0,2305908.0,264.576,2.998,22985.0,2.637,0.18,5.6,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-27,318290.0,4312.0,3955.571,4779.0,75.0,88.714,36520.018,494.751,453.855,548.334,8.605,10.179,0.91,487.0,55.877,2992.0,343.297,,,,,26028.0,2331936.0,267.562,2.986,23053.0,2.645,178,5.6,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-28,318290.0,0.0,3955.571,4857.0,78.0,88.857,36520.018,0.0,453.855,557.283,8.95,10.195,0.91,487.0,55.877,2973.0,341.117,,,,,15769.0,2347705.0,269.371,1.809,22951.0,2.633,176,5.7,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-11-29,318290.0,0.0,3955.571,4946.0,89.0,89.286,36520.018,0.0,453.855,567.495,10.212,10.244,0.92,493.0,56.566,2984.0,342.379,,,1204.0,138.145,8749.0,2356454.0,270.375,1.004,22866.0,2.624,176,5.7,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,4634.8,7.49,57.23,531.78855954694
CHE,Europe,Switzerland,2020-11-30,327072.0,8782.0,3817.143,5053.0,107.0,90.0,37527.649,1007.631,437.972,579.772,12.277,10.326,0.93,481.0,55.189,3013.0,345.706,,,,,25168.0,2381622.0,273.263,2.888,22702.0,2.605,177,5.6,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-12-01,330874.0,3802.0,3754.429,5160.0,107.0,91.857,37963.884,436.235,430.776,592.049,12.277,10.54,0.94,480.0,55.074,2916.0,334.577,,,,,27034.0,2408656.0,276.365,3.102,22350.0,2.564,178,5.6,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-12-02,335660.0,4786.0,3741.571,5245.0,85.0,90.571,38513.021,549.137,429.301,601.802,9.753,10.392,0.96,489.0,56.107,2815.0,322.988,,,,,27819.0,2436475.0,279.557,3.192,22385.0,2.568,179,5.6,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-12-03,340115.0,4455.0,3733.857,5341.0,96.0,91.0,39024.179,511.159,428.416,612.817,11.015,10.441,0.98,475.0,54.501,2795.0,320.693,,,,,27360.0,2463835.0,282.696,3.139,22561.0,2.589,179,5.6,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-12-04,344497.0,4382.0,3743.857,5418.0,77.0,91.286,39526.962,502.783,429.563,621.652,8.835,10.474,1.0,464.0,53.239,2749.0,315.415,,,,,28554.0,2492389.0,285.972,3.276,22922.0,2.63,178,5.6,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-12-05,344497.0,0.0,3743.857,5494.0,76.0,91.0,39526.962,0.0,429.563,630.372,8.72,10.441,1.01,473.0,54.271,2776.0,318.513,,,,,18229.0,2510618.0,288.064,2.092,23273.0,2.67,178,5.6,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-12-06,344497.0,0.0,3743.857,5584.0,90.0,91.143,39526.962,0.0,429.563,640.698,10.326,10.458,1.03,463.0,53.124,2862.0,328.381,,,1160.0,133.096,10087.0,2520705.0,289.221,1.157,23464.0,2.692,178,5.6,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,5476.8,8.66,63.17,628.398114897446
CHE,Europe,Switzerland,2020-12-07,354306.0,9809.0,3890.571,5683.0,99.0,90.0,40652.429,1125.467,446.397,652.057,11.359,10.326,1.04,458.0,52.55,2865.0,328.725,,,,,28944.0,2549649.0,292.542,3.321,24004.0,2.754,176,5.7,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-12-08,358568.0,4262.0,3956.286,5780.0,97.0,88.571,41141.443,489.014,453.937,663.187,11.13,10.163,1.05,461.0,52.894,2884.0,330.905,,,,,31411.0,2581060.0,296.146,3.604,24629.0,2.826,173,5.8,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-12-09,363654.0,5086.0,3999.143,5882.0,102.0,91.0,41725.001,583.558,458.854,674.89,11.703,10.441,1.06,461.0,52.894,2831.0,324.824,,,,,32859.0,2613919.0,299.916,3.77,25349.0,2.908,171,5.8,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-12-10,368695.0,5041.0,4082.857,5970.0,88.0,89.857,42303.397,578.395,468.46,684.987,10.097,10.31,1.07,471.0,54.042,2769.0,317.71,,,,,34582.0,2648501.0,303.884,3.968,26381.0,3.027,169,5.9,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-12-11,373831.0,5136.0,4190.571,6058.0,88.0,91.429,42892.692,589.295,480.819,695.084,10.097,10.49,1.07,469.0,53.812,2748.0,315.301,,,,,39430.0,2687931.0,308.408,4.524,27935.0,3.205,161,6.2,tests performed,,,,,,,,,,,,57.41,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-12-12,373831.0,0.0,4190.571,6137.0,79.0,91.857,42892.692,0.0,480.819,704.148,9.064,10.54,1.07,464.0,53.239,2770.0,317.825,,,,,26912.0,2714843.0,311.496,3.088,29175.0,3.347,155,6.5,tests performed,,,,,,,,,,,,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-12-13,373831.0,0.0,4190.571,6235.0,98.0,93.0,42892.692,0.0,480.819,715.393,11.244,10.671,1.07,469.0,53.812,2865.0,328.725,,,1216.0,139.522,15490.0,2730333.0,313.273,1.777,29947.0,3.436,152,6.6,tests performed,,,,,,,,,,,,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,6352.2,9.84,65.45,728.839925768981
CHE,Europe,Switzerland,2020-12-14,384557.0,10726.0,4321.571,6345.0,110.0,94.571,44123.374,1230.682,495.849,728.014,12.621,10.851,1.07,477.0,54.73,2910.0,333.888,,,,,31988.0,2762321.0,316.944,3.67,30382.0,3.486,149,6.7,tests performed,,,,,,,,,,,,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-12-15,388828.0,4271.0,4322.857,6439.0,94.0,94.143,44613.421,490.047,495.997,738.799,10.785,10.802,1.06,469.0,53.812,2880.0,330.446,,,,,39317.0,2801638.0,321.455,4.511,31511.0,3.616,146,6.8,tests performed,,,,,,,,,,,,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-12-16,394453.0,5625.0,4399.857,6560.0,121.0,96.857,45258.823,645.402,504.832,752.683,13.883,11.113,1.06,477.0,54.73,2834.0,325.168,,,,,40942.0,2842580.0,326.152,4.698,32666.0,3.748,141,7.1,tests performed,,,,,,,,,,,,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-12-17,399511.0,5058.0,4402.286,6654.0,94.0,97.714,45839.169,580.346,505.11,763.468,10.785,11.212,1.05,473.0,54.271,2840.0,325.856,,,,,43746.0,2886326.0,331.172,5.019,33975.0,3.898,133,7.5,tests performed,,,,,,,,,,,,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-12-18,403989.0,4478.0,4308.286,6736.0,82.0,96.857,46352.966,513.798,494.325,772.876,9.409,11.113,1.05,453.0,51.976,2742.0,314.612,,,,,44918.0,2931244.0,336.326,5.154,34759.0,3.988,0.13,7.7,tests performed,,,,,,,,,,,,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-12-19,403989.0,0.0,4308.286,6803.0,67.0,95.143,46352.966,0.0,494.325,780.564,7.687,10.917,1.03,450.0,51.632,2744.0,314.842,,,,,26345.0,2957589.0,339.348,3.023,34678.0,3.979,129,7.8,tests performed,,,,,,,,,,,,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-12-20,403989.0,0.0,4308.286,6912.0,109.0,96.714,46352.966,0.0,494.325,793.07,12.506,11.097,1.02,448.0,51.403,2795.0,320.693,,,1143.0,131.146,15150.0,2972739.0,341.087,1.738,34629.0,3.973,128,7.8,tests performed,,,,,,,,,,,,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,7157.6,10.85,58.38,821.250063392849
CHE,Europe,Switzerland,2020-12-21,413991.0,10002.0,4204.857,7010.0,98.0,95.0,47500.578,1147.611,482.458,804.315,11.244,10.9,1.01,445.0,51.058,2823.0,323.906,,,,,38447.0,3011186.0,345.498,4.411,35552.0,4.079,125,8.0,tests performed,1.0,1.0,1.0,,,,0.0,0.0,0.0,,,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
CHE,Europe,Switzerland,2020-12-22,418266.0,4275.0,4205.429,7110.0,100.0,95.857,47991.083,490.506,482.523,815.789,11.474,10.998,1.0,445.0,51.058,2759.0,316.563,,,,,44874.0,3056060.0,350.647,5.149,36346.0,4.17,0.12,8.3,tests performed,3.0,3.0,1.0,,2.0,2.0,0.0,0.0,0.0,,0.0,60.19,8715494.0,214.243,43.1,18.436,12.644,57410.166,,99.739,5.59,22.6,28.9,,4.53,83.78,955,,,,
