iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
AUT,Europe,Austria,2020-05-09,15833.0,59.0,39.286,615.0,1.0,2.714,1750.843,6.524,4.344,68.008,111,0.3,0.79,79.0,8.736,230.0,25.434,,,,,7621.0,311690.0,34.467,843,6010.0,665,,,tests performed,,,,,,,,,,,,64.81,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-05-10,15871.0,38.0,39.143,618.0,3.0,2.857,1755.045,4.202,4.328,68.34,332,316,0.84,72.0,7.962,219.0,24.217,,,,,4818.0,316508.0,35.0,533,6022.0,666,,,tests performed,,,,,,,,,,,,64.81,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,297.0,0.92,4.21,32.8428215544452
AUT,Europe,Austria,2020-05-11,15882.0,11.0,37.286,620.0,2.0,2.857,1756.262,1.216,4.123,68.561,221,316,0.88,68.0,7.52,211.0,23.333,,,,,2976.0,319484.0,35.329,329,5773.0,638,,,tests performed,,,,,,,,,,,,59.26,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-05-12,15961.0,79.0,44.429,623.0,3.0,2.429,1764.998,8.736,4.913,68.893,332,269,0.97,59.0,6.524,205.0,22.669,,,,,9830.0,329314.0,36.416,1.087,6204.0,686,,,tests performed,,,,,,,,,,,,59.26,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-05-13,15997.0,36.0,44.714,624.0,1.0,2.286,1768.979,3.981,4.945,69.003,111,253,0.98,55.0,6.082,188.0,20.789,,,,,6938.0,336252.0,37.183,767,6285.0,695,,,tests performed,,,,,,,,,,,,59.26,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-05-14,16058.0,61.0,43.714,626.0,2.0,2.429,1775.724,6.745,4.834,69.224,221,269,1.0,54.0,5.971,180.0,19.905,,,,,8354.0,344606.0,38.107,924,6673.0,738,,,tests performed,,,,,,,,,,,,59.26,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-05-15,16109.0,51.0,47.857,628.0,2.0,2.0,1781.364,5.64,5.292,69.445,221,221,1.01,47.0,5.197,165.0,18.246,,,,,6745.0,351351.0,38.853,746,6755.0,747,,,tests performed,,,,,,,,,,,,59.26,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-05-16,16201.0,92.0,52.571,629.0,1.0,2.0,1791.537,10.174,5.813,69.556,111,221,1.02,50.0,5.529,158.0,17.472,,,,,6042.0,357393.0,39.521,668,6529.0,722,,,tests performed,,,,,,,,,,,,59.26,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-05-17,16242.0,41.0,53.0,629.0,0.0,1.571,1796.071,4.534,5.861,69.556,0.0,174,0.96,48.0,5.308,149.0,16.477,,,,,5116.0,362509.0,40.087,566,6572.0,727,,,tests performed,,,,,,,,,,,,59.26,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,303.8,0.9,0.46,33.594778411584
AUT,Europe,Austria,2020-05-18,16269.0,27.0,55.286,629.0,0.0,1.286,1799.057,2.986,6.114,69.556,0.0,142,0.92,45.0,4.976,151.0,16.698,,,,,3560.0,366069.0,40.481,394,6655.0,736,,,tests performed,,,,,,,,,,,,59.26,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-05-19,16321.0,52.0,51.429,632.0,3.0,1.286,1804.807,5.75,5.687,69.888,332,142,0.89,39.0,4.313,143.0,15.813,,,,,6366.0,372435.0,41.185,704,6160.0,681,,,tests performed,,,,,,,,,,,,59.26,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-05-20,16353.0,32.0,50.857,633.0,1.0,1.286,1808.346,3.539,5.624,69.998,111,142,0.86,37.0,4.092,137.0,15.15,,,,,7157.0,379592.0,41.976,791,6191.0,685,,,tests performed,,,,,,,,,,,,59.26,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-05-21,16404.0,51.0,49.429,633.0,0.0,1.0,1813.985,5.64,5.466,69.998,0.0,111,0.83,32.0,3.539,156.0,17.251,,,,,6045.0,385637.0,42.644,668,5862.0,648,,,tests performed,,,,,,,,,,,,59.26,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-05-22,16436.0,32.0,46.714,635.0,2.0,1.0,1817.524,3.539,5.166,70.22,221,111,0.8,31.0,3.428,128.0,14.154,,,,,4851.0,390488.0,43.181,536,5591.0,618,,,tests performed,,,,,,,,,,,,59.26,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-05-23,16486.0,50.0,40.714,639.0,4.0,1.429,1823.053,5.529,4.502,70.662,442,158,0.79,28.0,3.096,116.0,12.827,,,,,5875.0,396363.0,43.831,0.65,5567.0,616,,,tests performed,,,,,,,,,,,,59.26,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-05-24,16503.0,17.0,37.286,640.0,1.0,1.571,1824.933,1.88,4.123,70.772,111,174,0.77,29.0,3.207,108.0,11.943,,,,,5494.0,401857.0,44.438,608,5621.0,622,,,tests performed,,,,,,,,,,,,59.26,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,344.0,0.97,2.79,38.0401704199635
AUT,Europe,Austria,2020-05-25,16539.0,36.0,38.571,641.0,1.0,1.714,1828.914,3.981,4.265,70.883,111,0.19,0.79,31.0,3.428,108.0,11.943,,,,,3484.0,405341.0,44.823,385,5610.0,0.62,,,tests performed,,,,,,,,,,,,59.26,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-05-26,16557.0,18.0,33.714,643.0,2.0,1.571,1830.904,1.99,3.728,71.104,221,174,0.77,32.0,3.539,95.0,10.505,,,,,5844.0,411185.0,45.47,646,5536.0,612,,,tests performed,,,,,,,,,,,,59.26,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-05-27,16591.0,34.0,34.0,645.0,2.0,1.714,1834.664,3.76,3.76,71.325,221,0.19,0.8,32.0,3.539,84.0,9.289,,,,,7521.0,418706.0,46.301,832,5588.0,618,,,tests performed,,,,,,,,,,,,59.26,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-05-28,16628.0,37.0,32.0,668.0,23.0,5.0,1838.756,4.092,3.539,73.869,2.543,553,0.8,30.0,3.317,77.0,8.515,,,,,8666.0,427372.0,47.26,958,5962.0,659,,,tests performed,,,,,,,,,,,,59.26,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-05-29,16655.0,27.0,31.286,668.0,0.0,4.714,1841.741,2.986,3.46,73.869,0.0,521,0.79,25.0,2.765,78.0,8.625,,,,,6930.0,434302.0,48.026,766,6259.0,692,,,tests performed,,,,,,,,,,,,53.7,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-05-30,16685.0,30.0,28.429,668.0,0.0,4.143,1845.059,3.317,3.144,73.869,0.0,458,0.8,23.0,2.543,75.0,8.294,,,,,7841.0,442143.0,48.893,867,6540.0,723,,,tests performed,,,,,,,,,,,,53.7,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-05-31,16731.0,46.0,32.571,668.0,0.0,4.0,1850.146,5.087,3.602,73.869,0.0,442,0.84,27.0,2.986,70.0,7.741,,,,,6391.0,448534.0,49.6,707,6668.0,737,,,tests performed,,,,,,,,,,,,53.7,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,328.4,0.89,-1.09,36.3150929241744
AUT,Europe,Austria,2020-06-01,16733.0,2.0,27.714,668.0,0.0,3.857,1850.367,221,3.065,73.869,0.0,427,0.8,29.0,3.207,68.0,7.52,,,,,3286.0,451820.0,49.963,363,6640.0,734,,,tests performed,,,,,,,,,,,,53.7,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-02,16759.0,26.0,28.857,669.0,1.0,3.714,1853.242,2.875,3.191,73.979,111,411,0.84,26.0,2.875,62.0,6.856,,,,,4558.0,456378.0,50.467,504,6456.0,714,,,tests performed,,,,,,,,,,,,53.7,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-03,16771.0,12.0,25.714,670.0,1.0,3.571,1854.569,1.327,2.844,74.09,111,395,0.88,21.0,2.322,66.0,7.298,,,,,6580.0,462958.0,51.195,728,6322.0,699,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-04,16805.0,34.0,25.286,670.0,0.0,286,1858.329,3.76,2.796,74.09,0.0,32,0.95,22.0,2.433,65.0,7.188,,,,,8508.0,471466.0,52.136,941,6299.0,697,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-05,16843.0,38.0,26.857,672.0,2.0,571,1862.531,4.202,2.97,74.311,221,63,1.01,20.0,2.212,55.0,6.082,,,,,7983.0,479449.0,53.018,883,6450.0,713,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-06,16898.0,55.0,30.429,672.0,0.0,571,1868.613,6.082,3.365,74.311,0.0,63,1.04,17.0,1.88,55.0,6.082,,,,,6463.0,485912.0,53.733,715,6253.0,691,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-07,16902.0,4.0,24.429,672.0,0.0,571,1869.055,442,2.701,74.311,0.0,63,1.02,17.0,1.88,52.0,5.75,,,,,3685.0,489597.0,54.141,407,5866.0,649,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,386.8,1.01,4.08,42.7730753443078
AUT,Europe,Austria,2020-06-08,16968.0,66.0,33.571,672.0,0.0,571,1876.354,7.298,3.712,74.311,0.0,63,1.07,17.0,1.88,65.0,7.188,,,,,5164.0,494761.0,54.712,571,6134.0,678,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-09,16979.0,11.0,31.429,672.0,0.0,429,1877.57,1.216,3.475,74.311,0.0,47,0.98,19.0,2.101,65.0,7.188,,,,,6160.0,500921.0,55.393,681,6363.0,704,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-10,17005.0,26.0,33.429,673.0,1.0,429,1880.445,2.875,3.697,74.422,111,47,0.96,17.0,1.88,63.0,6.967,,,,,5423.0,506344.0,55.992,0.6,6198.0,685,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-11,17034.0,29.0,32.714,674.0,1.0,571,1883.652,3.207,3.618,74.532,111,63,0.94,14.0,1.548,67.0,7.409,,,,,3967.0,510311.0,56.431,439,5549.0,614,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-12,17064.0,30.0,31.571,675.0,1.0,429,1886.969,3.317,3.491,74.643,111,47,0.92,9.0,995,60.0,6.635,,,,,6270.0,516581.0,57.125,693,5305.0,587,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-13,17078.0,14.0,25.714,677.0,2.0,714,1888.518,1.548,2.844,74.864,221,79,0.93,10.0,1.106,62.0,6.856,,,,,4395.0,520976.0,57.611,486,5009.0,554,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-14,17109.0,31.0,29.571,677.0,0.0,714,1891.946,3.428,3.27,74.864,0.0,79,1.01,12.0,1.327,57.0,6.303,,,,,3864.0,524840.0,58.038,427,5035.0,557,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,385.2,0.97,-0.11,42.5961443190986
AUT,Europe,Austria,2020-06-15,17135.0,26.0,23.857,678.0,1.0,857,1894.821,2.875,2.638,74.975,111,95,1.05,15.0,1.659,64.0,7.077,,,,,2830.0,527670.0,58.351,313,4701.0,0.52,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-16,17189.0,54.0,30.0,681.0,3.0,1.286,1900.792,5.971,3.317,75.306,332,142,1.11,12.0,1.327,66.0,7.298,,,,,5030.0,532700.0,58.907,556,4540.0,502,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-17,17203.0,14.0,28.286,687.0,6.0,2.0,1902.34,1.548,3.128,75.97,663,221,1.07,11.0,1.216,60.0,6.635,,,,,7915.0,540615.0,59.782,875,4896.0,541,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-18,17223.0,20.0,27.0,688.0,1.0,2.0,1904.552,2.212,2.986,76.08,111,221,1.08,8.0,885,64.0,7.077,,,,,5312.0,545927.0,60.37,587,5088.0,563,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-19,17271.0,48.0,29.571,688.0,0.0,1.857,1909.86,5.308,3.27,76.08,0.0,205,1.14,7.0,774,68.0,7.52,,,,,6203.0,552130.0,61.056,686,5078.0,562,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-20,17323.0,52.0,35.0,688.0,0.0,1.571,1915.61,5.75,3.87,76.08,0.0,174,1.16,8.0,885,66.0,7.298,,,,,6078.0,558208.0,61.728,672,5319.0,588,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-21,17341.0,18.0,33.143,690.0,2.0,1.857,1917.601,1.99,3.665,76.302,221,205,1.14,8.0,885,61.0,6.745,,,,,2376.0,560584.0,61.99,263,5106.0,565,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,371.4,0.9,-0.97,41.0701142266699
AUT,Europe,Austria,2020-06-22,17380.0,39.0,35.0,690.0,0.0,1.714,1921.913,4.313,3.87,76.302,0.0,0.19,1.17,10.0,1.106,59.0,6.524,,,,,5216.0,565800.0,62.567,577,5447.0,602,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-23,17408.0,28.0,31.286,693.0,3.0,1.714,1925.01,3.096,3.46,76.633,332,0.19,1.19,11.0,1.216,57.0,6.303,,,,,6673.0,572473.0,63.305,738,5682.0,628,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-24,17449.0,41.0,35.143,693.0,0.0,857,1929.543,4.534,3.886,76.633,0.0,95,1.22,11.0,1.216,59.0,6.524,,,,,6111.0,578584.0,63.981,676,5424.0,0.6,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-25,17477.0,28.0,36.286,698.0,5.0,1.429,1932.64,3.096,4.013,77.186,553,158,1.25,11.0,1.216,60.0,6.635,,,,,5659.0,584243.0,64.607,626,5474.0,605,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-26,17522.0,45.0,35.857,698.0,0.0,1.429,1937.616,4.976,3.965,77.186,0.0,158,1.33,10.0,1.106,60.0,6.635,,,,,6199.0,590442.0,65.292,685,5473.0,605,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-27,17580.0,58.0,36.714,700.0,2.0,1.714,1944.03,6.414,4.06,77.407,221,0.19,1.43,10.0,1.106,61.0,6.745,,,,,7053.0,597495.0,66.072,0.78,5612.0,621,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-28,17654.0,74.0,44.714,702.0,2.0,1.714,1952.213,8.183,4.945,77.628,221,0.19,1.51,9.0,995,62.0,6.856,,,,,5025.0,602520.0,66.628,556,5991.0,662,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,390.4,0.92,1.34,43.1711701510283
AUT,Europe,Austria,2020-06-29,17723.0,69.0,49.0,703.0,1.0,1.857,1959.843,7.63,5.419,77.739,111,205,1.53,8.0,885,66.0,7.298,,,,,3855.0,606375.0,67.054,426,5796.0,641,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-06-30,17766.0,43.0,51.143,705.0,2.0,1.714,1964.598,4.755,5.655,77.96,221,0.19,1.53,6.0,663,58.0,6.414,,,,,6381.0,612756.0,67.76,706,5755.0,636,,,tests performed,,,,,,,,,,,,50.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-07-01,17873.0,107.0,60.571,705.0,0.0,1.714,1976.43,11.832,6.698,77.96,0.0,0.19,1.56,9.0,995,65.0,7.188,,,,,8110.0,620866.0,68.657,897,6040.0,668,,,tests performed,,,,,,,,,,,,41.67,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-07-02,17941.0,68.0,66.286,705.0,0.0,1.0,1983.95,7.52,7.33,77.96,0.0,111,1.52,7.0,774,62.0,6.856,,,,,7834.0,628700.0,69.523,866,6351.0,702,,,tests performed,,,,,,,,,,,,41.67,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-07-03,18050.0,109.0,75.429,705.0,0.0,1.0,1996.003,12.053,8.341,77.96,0.0,111,1.51,7.0,774,65.0,7.188,,,,,6805.0,635505.0,70.275,753,6438.0,712,,,tests performed,,,,,,,,,,,,41.67,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-07-04,18165.0,115.0,83.571,705.0,0.0,714,2008.72,12.717,9.241,77.96,0.0,79,1.48,8.0,885,60.0,6.635,,,,,7174.0,642679.0,71.069,793,6455.0,714,,,tests performed,,,,,,,,,,,,41.67,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-07-05,18280.0,115.0,89.429,706.0,1.0,571,2021.437,12.717,9.889,78.071,111,63,1.42,10.0,1.106,62.0,6.856,,,,,5125.0,647804.0,71.635,567,6469.0,715,,,tests performed,,,,,,,,,,,,41.67,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,497.0,1.13,7.33,54.9591997055868
AUT,Europe,Austria,2020-07-06,18365.0,85.0,91.714,706.0,0.0,429,2030.836,9.399,10.142,78.071,0.0,47,1.33,11.0,1.216,67.0,7.409,,,,,6301.0,654105.0,72.332,697,6819.0,754,,,tests performed,,,,,,,,,,,,41.67,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-07-07,18421.0,56.0,93.571,706.0,0.0,143,2037.029,6.193,10.347,78.071,0.0,16,1.26,10.0,1.106,81.0,8.957,,,,,6044.0,660149.0,73.001,668,6770.0,749,,,tests performed,,,,,,,,,,,,41.67,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-07-08,18513.0,92.0,91.429,706.0,0.0,143,2047.203,10.174,10.11,78.071,0.0,16,1.21,11.0,1.216,66.0,7.298,,,,,8071.0,668220.0,73.893,893,6765.0,748,,,tests performed,,,,,,,,,,,,41.67,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-07-09,18615.0,102.0,96.286,706.0,0.0,143,2058.482,11.279,10.647,78.071,0.0,16,1.18,12.0,1.327,66.0,7.298,,,,,7507.0,675727.0,74.723,0.83,6718.0,743,,,tests performed,,,,,,,,,,,,41.67,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-07-10,18709.0,94.0,94.143,706.0,0.0,143,2068.877,10.395,10.41,78.071,0.0,16,1.14,9.0,995,71.0,7.851,,,,,7757.0,683484.0,75.581,858,6854.0,758,,,tests performed,,,,,,,,,,,,37.96,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-07-11,18783.0,74.0,88.286,706.0,0.0,143,2077.06,8.183,9.763,78.071,0.0,16,1.13,9.0,995,68.0,7.52,,,,,8225.0,691709.0,76.49,0.91,7004.0,775,,,tests performed,,,,,,,,,,,,37.96,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-07-12,18897.0,114.0,88.143,708.0,2.0,286,2089.666,12.606,9.747,78.292,221,32,1.16,10.0,1.106,73.0,8.072,,,,,5031.0,696740.0,77.047,556,6991.0,773,,,tests performed,,,,,,,,,,,,37.96,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,483.4,1.07,-0.97,53.4552859913091
AUT,Europe,Austria,2020-07-13,18948.0,51.0,83.286,708.0,0.0,286,2095.306,5.64,9.21,78.292,0.0,32,1.15,8.0,885,74.0,8.183,,,,,3876.0,700616.0,77.475,429,6644.0,735,,,tests performed,,,,,,,,,,,,37.96,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-07-14,19021.0,73.0,85.714,709.0,1.0,429,2103.378,8.072,9.478,78.403,111,47,1.19,9.0,995,74.0,8.183,,,,,7512.0,708128.0,78.306,831,6854.0,758,,,tests performed,,,,,,,,,,,,37.96,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
